,provider,machine-name,location,cores,core/price,memory,memory/price,price
236,aws,6V224MQE4KX5HQSP,af-south-1,72.0,0.0002634429060679683,144,0.0005268858121359366,273304.0
237,aws,JHXSP7ZQA2ZNV66G,af-south-1,48.0,inf,96,inf,0.0
238,aws,2YMETYAM83M4TPAE,af-south-1,8.0,inf,64,inf,0.0
239,aws,PGX6Y773XG2VW47B,af-south-1,32.0,inf,128,inf,0.0
240,aws,4SW3KG7VMZ5DQY4A,af-south-1,4.0,0.00026343519494204424,8,0.0005268703898840885,15184.0
241,aws,HKR4KEM36HXY4HFG,af-south-1,96.0,0.0012814523126209703,192,0.0025629046252419407,74915.0
242,aws,G7RKY8ZZYUV7SMKZ,af-south-1,96.0,4.938271604938271,384,19.753086419753085,19.44
243,aws,RY3KNQ9WVDWKSVR4,af-south-1,96.0,23.78003467921724,384,95.12013871686896,4.037
244,aws,UMWEH37RNPPYK5W6,af-south-1,2.0,18.867924528301888,16,150.9433962264151,0.106
245,aws,MP6E8XJ7YW7XRBZS,af-south-1,64.0,inf,512,inf,0.0
246,aws,6PK6YRXG2JJYK4MY,af-south-1,16.0,0.00023024564332071778,128,0.0018419651465657423,69491.0
247,aws,QKKXHDNSP5Q6DQGX,af-south-1,32.0,1.873536299765808,244,14.285714285714286,17.08
248,aws,ZVWPR3Q792PURS7M,af-south-1,48.0,inf,96,inf,0.0
249,aws,NC7CKZTM9GAV3PQY,af-south-1,96.0,0.004530011325028313,768,0.0362400906002265,21192.0
250,aws,5PNP9HDNP4BC6S5G,af-south-1,16.0,17.640573318632853,128,141.12458654906283,0.907
251,aws,XP8W89GNP4RTD88N,af-south-1,8.0,0.00045467462347257746,61,0.003466894003978403,17595.0
252,aws,9Z7SWQ8P9Q7R4M28,af-south-1,16.0,inf,32,inf,0.0
253,aws,9AR9WM4C5SPSTJ8P,af-south-1,16.0,inf,122,inf,0.0
254,aws,PWR8W2ZDQXAG4G69,af-south-1,4.0,17.241379310344826,32,137.9310344827586,0.232
255,aws,5SK93GW8CT88KRWW,af-south-1,64.0,16.899920781621336,512,135.1993662529707,3.787
256,aws,F3YJ5MWMZN2YZBE7,af-south-1,36.0,0.0002816306414137858,244,0.0019088299029156595,127827.0
257,aws,CXKJ8BAM9YAUD82K,af-south-1,64.0,4.761904761904762,256,19.047619047619047,13.44
258,aws,YUARPRWYD93DZ9EN,af-south-1,16.0,0.0001883416517562859,32,0.0003766833035125718,84952.0
259,aws,ZEKSZX5VWPKDNH3X,af-south-1,48.0,inf,384,inf,0.0
260,aws,HA68TQ6E4TXWYRTX,af-south-1,2.0,30.627871362940276,1,15.313935681470138,0.0653
261,aws,FNQ74835JDDEUBD5,af-south-1,64.0,inf,512,inf,0.0
